,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
464,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30151,Mileage:8261707,"Date:""2025-12-16T17:50:55Z""",IopIgnition:true,Latitude:-5.0849690437316895,Longitude:-81.106399536132813,Altitude:17.0,ExternalPowerVoltage:27.6,Rpm:-999,Speed:12.0,SatelliteNumber:15,Azimuth:117,BatteryLevel:100}]
465,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30152,Mileage:8261807,"Date:""2025-12-16T17:51:56Z""",IopIgnition:true,Latitude:-5.0853848457336426,Longitude:-81.105636596679688,Altitude:31.399999618530273,ExternalPowerVoltage:27.58,Rpm:-999,Speed:10.0,SatelliteNumber:12,Azimuth:58,BatteryLevel:100}]
466,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30153,Mileage:8261929,"Date:""2025-12-16T17:53:01Z""",IopIgnition:true,Latitude:-5.0847930908203125,Longitude:-81.104728698730469,Altitude:7.3000001907348633,ExternalPowerVoltage:27.57,Rpm:-999,Speed:17.0,SatelliteNumber:12,Azimuth:48,BatteryLevel:100}]
467,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30154,Mileage:8262333,"Date:""2025-12-16T17:54:00Z""",IopIgnition:true,Latitude:-5.0832738876342773,Longitude:-81.101470947265625,Altitude:7.6999998092651367,ExternalPowerVoltage:27.55,Rpm:-999,Speed:23.0,SatelliteNumber:12,Azimuth:94,BatteryLevel:100}]
468,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30155,Mileage:8262403,"Date:""2025-12-16T17:54:11Z""",IopIgnition:true,Latitude:-5.0835700035095215,Longitude:-81.100936889648438,Altitude:15.5,ExternalPowerVoltage:27.6,Rpm:-999,Speed:22.0,SatelliteNumber:13,Azimuth:143,BatteryLevel:100}]
469,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30156,Mileage:8262714,"Date:""2025-12-16T17:55:00Z""",IopIgnition:true,Latitude:-5.0863118171691895,Longitude:-81.100967407226563,Altitude:60.400001525878906,ExternalPowerVoltage:27.56,Rpm:-999,Speed:17.0,SatelliteNumber:13,Azimuth:190,BatteryLevel:100}]
470,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30157,Mileage:8262825,"Date:""2025-12-16T17:55:23Z""",IopIgnition:true,Latitude:-5.0872445106506348,Longitude:-81.101158142089844,Altitude:67.9000015258789,ExternalPowerVoltage:27.52,Rpm:-999,Speed:14.0,SatelliteNumber:13,Azimuth:141,BatteryLevel:100}]
471,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30158,Mileage:8262851,"Date:""2025-12-16T17:55:27Z""",IopIgnition:true,Latitude:-5.0872945785522461,Longitude:-81.100936889648438,Altitude:66.5999984741211,ExternalPowerVoltage:27.49,Rpm:-999,Speed:21.0,SatelliteNumber:13,Azimuth:93,BatteryLevel:100}]
472,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30159,Mileage:8263147,"Date:""2025-12-16T17:57:01Z""",IopIgnition:true,Latitude:-5.0877475738525391,Longitude:-81.098304748535156,Altitude:68.0999984741211,ExternalPowerVoltage:27.43,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:100,BatteryLevel:100}]
473,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30160,Mileage:8263355,"Date:""2025-12-16T17:58:01Z""",IopIgnition:true,Latitude:-5.0882821083068848,Longitude:-81.096527099609375,Altitude:69.9000015258789,ExternalPowerVoltage:27.43,Rpm:-999,Speed:15.0,SatelliteNumber:13,Azimuth:117,BatteryLevel:100}]
474,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30161,Mileage:8263561,"Date:""2025-12-16T17:59:00Z""",IopIgnition:true,Latitude:-5.0891122817993164,Longitude:-81.094863891601563,Altitude:73.0999984741211,ExternalPowerVoltage:27.47,Rpm:-999,Speed:37.0,SatelliteNumber:12,Azimuth:114,BatteryLevel:100}]
475,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30162,Mileage:8263969,"Date:""2025-12-16T18:00:00Z""",IopIgnition:true,Latitude:-5.0908064842224121,Longitude:-81.091606140136719,Altitude:72.300003051757813,ExternalPowerVoltage:27.43,Rpm:-999,Speed:15.0,SatelliteNumber:13,Azimuth:115,BatteryLevel:100}]
476,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30163,Mileage:8264494,"Date:""2025-12-16T18:01:01Z""",IopIgnition:true,Latitude:-5.0929074287414551,Longitude:-81.087364196777344,Altitude:71.300003051757813,ExternalPowerVoltage:27.47,Rpm:-999,Speed:50.0,SatelliteNumber:12,Azimuth:116,BatteryLevel:100}]
477,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30164,Mileage:8265440,"Date:""2025-12-16T18:02:01Z""",IopIgnition:true,Latitude:-5.096766471862793,Longitude:-81.079757690429688,Altitude:69.0,ExternalPowerVoltage:27.46,Rpm:-999,Speed:59.0,SatelliteNumber:12,Azimuth:117,BatteryLevel:100}]
478,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30165,Mileage:8266266,"Date:""2025-12-16T18:03:01Z""",IopIgnition:true,Latitude:-5.1001729965209961,Longitude:-81.0731430053711,Altitude:68.699996948242188,ExternalPowerVoltage:27.42,Rpm:-999,Speed:35.0,SatelliteNumber:11,Azimuth:116,BatteryLevel:100}]
479,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30166,Mileage:8266445,"Date:""2025-12-16T18:03:25Z""",IopIgnition:true,Latitude:-5.1010289192199707,Longitude:-81.071815490722656,Altitude:70.0999984741211,ExternalPowerVoltage:27.34,Rpm:-999,Speed:11.0,SatelliteNumber:13,Azimuth:165,BatteryLevel:100}]
480,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30167,Mileage:8266496,"Date:""2025-12-16T18:03:51Z""",IopIgnition:true,Latitude:-5.1014437675476074,Longitude:-81.0719985961914,Altitude:65.0,ExternalPowerVoltage:27.46,Rpm:-999,Speed:6.0,SatelliteNumber:12,Azimuth:216,BatteryLevel:100}]
481,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30168,Mileage:8266519,"Date:""2025-12-16T18:05:01Z""",IopIgnition:true,Latitude:-5.1015949249267578,Longitude:-81.0721435546875,Altitude:64.699996948242188,ExternalPowerVoltage:27.45,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:222,BatteryLevel:100}]
482,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30169,Mileage:8266519,"Date:""2025-12-16T18:06:01Z""",IopIgnition:true,Latitude:-5.1015949249267578,Longitude:-81.0721435546875,Altitude:64.699996948242188,ExternalPowerVoltage:27.44,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:222,BatteryLevel:100}]
483,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30170,Mileage:8266519,"Date:""2025-12-16T18:07:01Z""",IopIgnition:true,Latitude:-5.1015949249267578,Longitude:-81.0721435546875,Altitude:64.699996948242188,ExternalPowerVoltage:27.44,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:222,BatteryLevel:100}]
484,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30171,Mileage:8266519,"Date:""2025-12-16T18:08:00Z""",IopIgnition:true,Latitude:-5.1015949249267578,Longitude:-81.0721435546875,Altitude:64.699996948242188,ExternalPowerVoltage:27.47,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:222,BatteryLevel:100}]
485,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30172,Mileage:8266519,"Date:""2025-12-16T18:09:01Z""",IopIgnition:true,Latitude:-5.1015949249267578,Longitude:-81.0721435546875,Altitude:64.699996948242188,ExternalPowerVoltage:27.5,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:222,BatteryLevel:100}]
486,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30173,Mileage:8266537,"Date:""2025-12-16T18:09:53Z""",IopIgnition:true,Latitude:-5.1017494201660156,Longitude:-81.072196960449219,Altitude:70.5,ExternalPowerVoltage:27.54,Rpm:-999,Speed:5.0,SatelliteNumber:14,Azimuth:153,BatteryLevel:100}]
487,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30174,Mileage:8266567,"Date:""2025-12-16T18:10:08Z""",IopIgnition:true,Latitude:-5.1019930839538574,Longitude:-81.072174072265625,Altitude:69.9000015258789,ExternalPowerVoltage:27.18,Rpm:-999,Speed:9.0,SatelliteNumber:16,Azimuth:212,BatteryLevel:100}]
488,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30175,Mileage:8266658,"Date:""2025-12-16T18:12:01Z""",IopIgnition:true,Latitude:-5.1027259826660156,Longitude:-81.072471618652344,Altitude:70.199996948242188,ExternalPowerVoltage:27.14,Rpm:-999,Speed:9.0,SatelliteNumber:15,Azimuth:253,BatteryLevel:100}]
489,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30176,Mileage:8266672,"Date:""2025-12-16T18:12:07Z""",IopIgnition:true,Latitude:-5.1026935577392578,Longitude:-81.072586059570313,Altitude:67.199996948242188,ExternalPowerVoltage:27.16,Rpm:-999,Speed:7.0,SatelliteNumber:15,Azimuth:304,BatteryLevel:100}]
490,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30177,Mileage:8266688,"Date:""2025-12-16T18:12:15Z""",IopIgnition:true,Latitude:-5.102637767791748,Longitude:-81.072700500488281,Altitude:66.800003051757813,ExternalPowerVoltage:27.17,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:235,BatteryLevel:100}]
491,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30178,Mileage:8266703,"Date:""2025-12-16T18:12:39Z""",IopIgnition:true,Latitude:-5.1026606559753418,Longitude:-81.072563171386719,Altitude:71.199996948242188,ExternalPowerVoltage:27.13,Rpm:-999,Speed:5.0,SatelliteNumber:15,Azimuth:125,BatteryLevel:100}]
492,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064453904""",SerialNo:2769,Mileage:8266711,"Date:""2025-12-16T18:13:02Z""",IopIgnition:false,Latitude:-5.1027011871337891,Longitude:-81.072509765625,Altitude:70.800003051757813,ExternalPowerVoltage:27.27,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:126,OriginalAlarmCode:23}]
493,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064453904""",SerialNo:2770,Mileage:8266711,"Date:""2025-12-16T20:24:06Z""",IopIgnition:true,Latitude:-5.1027011871337891,Longitude:-81.072509765625,Altitude:70.800003051757813,ExternalPowerVoltage:24.86,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:126,OriginalAlarmCode:22}]
494,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30179,Mileage:8266711,"Date:""2025-12-16T20:25:07Z""",IopIgnition:true,Latitude:-5.1027011871337891,Longitude:-81.072509765625,Altitude:70.800003051757813,ExternalPowerVoltage:27.33,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:126,BatteryLevel:100}]
495,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30180,Mileage:8266721,"Date:""2025-12-16T20:25:12Z""",IopIgnition:true,Latitude:-5.102694034576416,Longitude:-81.072418212890625,Altitude:74.9000015258789,ExternalPowerVoltage:27.29,Rpm:-999,Speed:6.0,SatelliteNumber:12,Azimuth:291,BatteryLevel:100}]
496,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30181,Mileage:8266735,"Date:""2025-12-16T20:25:18Z""",IopIgnition:true,Latitude:-5.1026191711425781,Longitude:-81.072517395019531,Altitude:75.9000015258789,ExternalPowerVoltage:27.32,Rpm:-999,Speed:8.0,SatelliteNumber:13,Azimuth:345,BatteryLevel:100}]
497,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30182,Mileage:8266766,"Date:""2025-12-16T20:25:27Z""",IopIgnition:true,Latitude:-5.1023550033569336,Longitude:-81.072433471679688,Altitude:72.5,ExternalPowerVoltage:27.3,Rpm:-999,Speed:12.0,SatelliteNumber:12,Azimuth:32,BatteryLevel:100}]
498,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30183,Mileage:8266853,"Date:""2025-12-16T20:27:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.31,Rpm:-999,Speed:0.0,SatelliteNumber:9,Azimuth:19,BatteryLevel:100}]
499,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30184,Mileage:8266853,"Date:""2025-12-16T20:28:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.32,Rpm:-999,Speed:0.0,SatelliteNumber:9,Azimuth:19,BatteryLevel:100}]
500,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30185,Mileage:8266853,"Date:""2025-12-16T20:29:06Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.29,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:19,BatteryLevel:100}]
501,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30186,Mileage:8266853,"Date:""2025-12-16T20:30:06Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.29,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:19,BatteryLevel:100}]
502,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30187,Mileage:8266853,"Date:""2025-12-16T20:31:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.26,Rpm:-999,Speed:0.0,SatelliteNumber:11,Azimuth:19,BatteryLevel:100}]
503,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30188,Mileage:8266853,"Date:""2025-12-16T20:32:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.27,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:19,BatteryLevel:100}]
504,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30189,Mileage:8266853,"Date:""2025-12-16T20:33:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.29,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:19,BatteryLevel:100}]
505,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30190,Mileage:8266853,"Date:""2025-12-16T20:34:07Z""",IopIgnition:true,Latitude:-5.1017394065856934,Longitude:-81.071968078613281,Altitude:71.800003051757813,ExternalPowerVoltage:27.27,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:19,BatteryLevel:100}]
506,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30191,Mileage:8266862,"Date:""2025-12-16T20:35:02Z""",IopIgnition:true,Latitude:-5.1016769409179688,Longitude:-81.0719223022461,Altitude:58.099998474121094,ExternalPowerVoltage:27.24,Rpm:-999,Speed:7.0,SatelliteNumber:14,Azimuth:332,BatteryLevel:100}]
507,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30192,Mileage:8266898,"Date:""2025-12-16T20:35:20Z""",IopIgnition:true,Latitude:-5.1013703346252441,Longitude:-81.0719985961914,Altitude:60.799999237060547,ExternalPowerVoltage:27.25,Rpm:-999,Speed:7.0,SatelliteNumber:14,Azimuth:24,BatteryLevel:100}]
508,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30193,Mileage:8266971,"Date:""2025-12-16T20:35:55Z""",IopIgnition:true,Latitude:-5.1007552146911621,Longitude:-81.07183837890625,Altitude:65.800003051757813,ExternalPowerVoltage:27.22,Rpm:-999,Speed:8.0,SatelliteNumber:15,Azimuth:323,BatteryLevel:100}]
509,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30194,Mileage:8267710,"Date:""2025-12-16T20:37:07Z""",IopIgnition:true,Latitude:-5.0977611541748047,Longitude:-81.0777816772461,Altitude:70.699996948242188,ExternalPowerVoltage:27.26,Rpm:-999,Speed:57.0,SatelliteNumber:16,Azimuth:297,BatteryLevel:100}]
510,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30195,Mileage:8268624,"Date:""2025-12-16T20:38:07Z""",IopIgnition:true,Latitude:-5.0940136909484863,Longitude:-81.085113525390625,Altitude:69.9000015258789,ExternalPowerVoltage:27.2,Rpm:-999,Speed:50.0,SatelliteNumber:18,Azimuth:296,BatteryLevel:100}]
511,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30196,Mileage:8269213,"Date:""2025-12-16T20:39:06Z""",IopIgnition:true,Latitude:-5.0915465354919434,Longitude:-81.089790344238281,Altitude:73.4000015258789,ExternalPowerVoltage:27.55,Rpm:-999,Speed:12.0,SatelliteNumber:17,Azimuth:338,BatteryLevel:100}]
512,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30197,Mileage:8269228,"Date:""2025-12-16T20:39:11Z""",IopIgnition:true,Latitude:-5.0914144515991211,Longitude:-81.089767456054688,Altitude:73.800003051757813,ExternalPowerVoltage:27.55,Rpm:-999,Speed:15.0,SatelliteNumber:17,Azimuth:26,BatteryLevel:100}]
513,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30198,Mileage:8269705,"Date:""2025-12-16T20:41:07Z""",IopIgnition:true,Latitude:-5.0876317024230957,Longitude:-81.087783813476563,Altitude:69.4000015258789,ExternalPowerVoltage:27.59,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:26,BatteryLevel:100}]
514,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30199,Mileage:8269922,"Date:""2025-12-16T20:42:07Z""",IopIgnition:true,Latitude:-5.0860028266906738,Longitude:-81.08673095703125,Altitude:74.5,ExternalPowerVoltage:27.56,Rpm:-999,Speed:11.0,SatelliteNumber:17,Azimuth:34,BatteryLevel:100}]
515,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30200,Mileage:8270100,"Date:""2025-12-16T20:43:06Z""",IopIgnition:true,Latitude:-5.0849895477294922,Longitude:-81.085769653320313,Altitude:74.5,ExternalPowerVoltage:27.55,Rpm:-999,Speed:19.0,SatelliteNumber:14,Azimuth:69,BatteryLevel:100}]
516,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30201,Mileage:8270589,"Date:""2025-12-16T20:44:07Z""",IopIgnition:true,Latitude:-5.0827898979187012,Longitude:-81.08197021484375,Altitude:69.0,ExternalPowerVoltage:27.57,Rpm:-999,Speed:37.0,SatelliteNumber:13,Azimuth:57,BatteryLevel:100}]
517,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30202,Mileage:8271466,"Date:""2025-12-16T20:45:07Z""",IopIgnition:true,Latitude:-5.0786199569702148,Longitude:-81.07525634765625,Altitude:65.0,ExternalPowerVoltage:27.13,Rpm:-999,Speed:62.0,SatelliteNumber:13,Azimuth:58,BatteryLevel:100}]
518,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30203,Mileage:8272319,"Date:""2025-12-16T20:46:07Z""",IopIgnition:true,Latitude:-5.0745587348937988,Longitude:-81.068733215332031,Altitude:68.699996948242188,ExternalPowerVoltage:27.1,Rpm:-999,Speed:59.0,SatelliteNumber:12,Azimuth:58,BatteryLevel:100}]
519,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30204,Mileage:8273341,"Date:""2025-12-16T20:47:07Z""",IopIgnition:true,Latitude:-5.0689096450805664,Longitude:-81.06170654296875,Altitude:67.5999984741211,ExternalPowerVoltage:27.09,Rpm:-999,Speed:56.0,SatelliteNumber:14,Azimuth:18,BatteryLevel:100}]
520,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30205,Mileage:8273793,"Date:""2025-12-16T20:48:00Z""",IopIgnition:true,Latitude:-5.065030574798584,Longitude:-81.060585021972656,Altitude:67.300003051757813,ExternalPowerVoltage:27.06,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:324,BatteryLevel:100}]
521,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30206,Mileage:8274064,"Date:""2025-12-16T20:49:07Z""",IopIgnition:true,Latitude:-5.0642614364624023,Longitude:-81.062873840332031,Altitude:69.4000015258789,ExternalPowerVoltage:27.08,Rpm:-999,Speed:16.0,SatelliteNumber:15,Azimuth:283,BatteryLevel:100}]
522,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30207,Mileage:8274201,"Date:""2025-12-16T20:49:31Z""",IopIgnition:true,Latitude:-5.0638155937194824,Longitude:-81.063995361328125,Altitude:70.5999984741211,ExternalPowerVoltage:27.06,Rpm:-999,Speed:20.0,SatelliteNumber:16,Azimuth:339,BatteryLevel:100}]
523,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30208,Mileage:8274232,"Date:""2025-12-16T20:49:36Z""",IopIgnition:true,Latitude:-5.0635380744934082,Longitude:-81.063972473144531,Altitude:70.5999984741211,ExternalPowerVoltage:27.09,Rpm:-999,Speed:23.0,SatelliteNumber:15,Azimuth:25,BatteryLevel:100}]
524,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30209,Mileage:8274314,"Date:""2025-12-16T20:51:07Z""",IopIgnition:true,Latitude:-5.062896728515625,Longitude:-81.063629150390625,Altitude:71.5999984741211,ExternalPowerVoltage:27.11,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:31,BatteryLevel:100}]
525,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30210,Mileage:8274314,"Date:""2025-12-16T20:52:07Z""",IopIgnition:true,Latitude:-5.062896728515625,Longitude:-81.063629150390625,Altitude:71.5999984741211,ExternalPowerVoltage:27.12,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:31,BatteryLevel:100}]
526,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30211,Mileage:8274314,"Date:""2025-12-16T20:53:06Z""",IopIgnition:true,Latitude:-5.062896728515625,Longitude:-81.063629150390625,Altitude:71.5999984741211,ExternalPowerVoltage:27.12,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:31,BatteryLevel:100}]
527,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30212,Mileage:8274314,"Date:""2025-12-16T20:54:07Z""",IopIgnition:true,Latitude:-5.062896728515625,Longitude:-81.063629150390625,Altitude:71.5999984741211,ExternalPowerVoltage:27.11,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:31,BatteryLevel:100}]
528,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:30213,Mileage:8274314,"Date:""2025-12-16T20:55:07Z""",IopIgnition:true,Latitude:-5.062896728515625,Longitude:-81.063629150390625,Altitude:71.5999984741211,ExternalPowerVoltage:27.13,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:31,BatteryLevel:100}]
