,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
250,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12166,Mileage:7156104,"Date:""2025-12-17T18:31:51Z""",IopIgnition:true,Latitude:-17.293981552124023,Longitude:-70.637680053710938,Altitude:2924.0,ExternalPowerVoltage:14.08,Rpm:-999,Speed:51.0,SatelliteNumber:13,Azimuth:162,BatteryLevel:86}]
251,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12167,Mileage:7156186,"Date:""2025-12-17T18:31:57Z""",IopIgnition:true,Latitude:-17.2946720123291,Longitude:-70.637611389160156,Altitude:2919.800048828125,ExternalPowerVoltage:14.12,Rpm:-999,Speed:50.0,SatelliteNumber:14,Azimuth:225,BatteryLevel:86}]
252,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12168,Mileage:7156253,"Date:""2025-12-17T18:32:02Z""",IopIgnition:true,Latitude:-17.294822692871094,Longitude:-70.638175964355469,Altitude:2916.300048828125,ExternalPowerVoltage:14.07,Rpm:-999,Speed:40.0,SatelliteNumber:14,Azimuth:284,BatteryLevel:86}]
253,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12169,Mileage:7156327,"Date:""2025-12-17T18:32:08Z""",IopIgnition:true,Latitude:-17.294376373291016,Longitude:-70.638656616210938,Altitude:2909.39990234375,ExternalPowerVoltage:14.09,Rpm:-999,Speed:48.0,SatelliteNumber:9,Azimuth:334,BatteryLevel:86}]
254,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12170,Mileage:7156501,"Date:""2025-12-17T18:32:22Z""",IopIgnition:true,Latitude:-17.293123245239258,Longitude:-70.639495849609375,Altitude:2903.300048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:47.0,SatelliteNumber:9,Azimuth:282,BatteryLevel:85}]
255,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12171,Mileage:7156596,"Date:""2025-12-17T18:32:30Z""",IopIgnition:true,Latitude:-17.293088912963867,Longitude:-70.6403579711914,Altitude:2899.39990234375,ExternalPowerVoltage:14.11,Rpm:-999,Speed:34.0,SatelliteNumber:11,Azimuth:229,BatteryLevel:86}]
256,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12172,Mileage:7156736,"Date:""2025-12-17T18:32:44Z""",IopIgnition:true,Latitude:-17.293466567993164,Longitude:-70.641487121582031,Altitude:2878.300048828125,ExternalPowerVoltage:14.08,Rpm:-999,Speed:34.0,SatelliteNumber:11,Azimuth:277,BatteryLevel:85}]
257,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12173,Mileage:7156964,"Date:""2025-12-17T18:33:05Z""",IopIgnition:true,Latitude:-17.293649673461914,Longitude:-70.643585205078125,Altitude:2848.300048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:27.0,SatelliteNumber:13,Azimuth:204,BatteryLevel:86}]
258,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12174,Mileage:7157201,"Date:""2025-12-17T18:33:25Z""",IopIgnition:true,Latitude:-17.295427322387695,Longitude:-70.644302368164063,Altitude:2834.10009765625,ExternalPowerVoltage:14.05,Rpm:-999,Speed:42.0,SatelliteNumber:14,Azimuth:257,BatteryLevel:85}]
259,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12175,Mileage:7157566,"Date:""2025-12-17T18:33:54Z""",IopIgnition:true,Latitude:-17.295461654663086,Longitude:-70.647491455078125,Altitude:2792.199951171875,ExternalPowerVoltage:14.1,Rpm:-999,Speed:42.0,SatelliteNumber:17,Azimuth:342,BatteryLevel:85}]
260,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12176,Mileage:7157773,"Date:""2025-12-17T18:34:11Z""",IopIgnition:true,Latitude:-17.293731689453125,Longitude:-70.647979736328125,Altitude:2772.10009765625,ExternalPowerVoltage:14.09,Rpm:-999,Speed:46.0,SatelliteNumber:13,Azimuth:29,BatteryLevel:85}]
261,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12177,Mileage:7157970,"Date:""2025-12-17T18:34:26Z""",IopIgnition:true,Latitude:-17.292139053344727,Longitude:-70.647544860839844,Altitude:2752.300048828125,ExternalPowerVoltage:14.09,Rpm:-999,Speed:44.0,SatelliteNumber:12,Azimuth:317,BatteryLevel:85}]
262,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12178,Mileage:7158106,"Date:""2025-12-17T18:34:37Z""",IopIgnition:true,Latitude:-17.291841506958008,Longitude:-70.648750305175781,Altitude:2744.89990234375,ExternalPowerVoltage:14.09,Rpm:-999,Speed:40.0,SatelliteNumber:11,Azimuth:269,BatteryLevel:85}]
263,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12179,Mileage:7158194,"Date:""2025-12-17T18:34:45Z""",IopIgnition:true,Latitude:-17.292165756225586,Longitude:-70.64947509765625,Altitude:2733.10009765625,ExternalPowerVoltage:14.09,Rpm:-999,Speed:36.0,SatelliteNumber:11,Azimuth:220,BatteryLevel:85}]
264,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12180,Mileage:7158613,"Date:""2025-12-17T18:35:21Z""",IopIgnition:true,Latitude:-17.294160842895508,Longitude:-70.652572631835938,Altitude:2688.199951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:34.0,SatelliteNumber:15,Azimuth:274,BatteryLevel:86}]
265,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12181,Mileage:7158690,"Date:""2025-12-17T18:35:28Z""",IopIgnition:true,Latitude:-17.294185638427734,Longitude:-70.653244018554688,Altitude:2683.0,ExternalPowerVoltage:14.09,Rpm:-999,Speed:34.0,SatelliteNumber:16,Azimuth:214,BatteryLevel:85}]
266,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12182,Mileage:7158929,"Date:""2025-12-17T18:35:50Z""",IopIgnition:true,Latitude:-17.29572868347168,Longitude:-70.654609680175781,Altitude:2659.5,ExternalPowerVoltage:14.11,Rpm:-999,Speed:39.0,SatelliteNumber:15,Azimuth:269,BatteryLevel:85}]
267,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12183,Mileage:7159073,"Date:""2025-12-17T18:36:02Z""",IopIgnition:true,Latitude:-17.29527473449707,Longitude:-70.655876159667969,Altitude:2643.0,ExternalPowerVoltage:14.06,Rpm:-999,Speed:46.0,SatelliteNumber:14,Azimuth:317,BatteryLevel:85}]
268,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12184,Mileage:7159127,"Date:""2025-12-17T18:36:06Z""",IopIgnition:true,Latitude:-17.294834136962891,Longitude:-70.656044006347656,Altitude:2641.699951171875,ExternalPowerVoltage:14.06,Rpm:-999,Speed:41.0,SatelliteNumber:17,Azimuth:3,BatteryLevel:85}]
269,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12185,Mileage:7159314,"Date:""2025-12-17T18:36:23Z""",IopIgnition:true,Latitude:-17.293291091918945,Longitude:-70.655570983886719,Altitude:2644.39990234375,ExternalPowerVoltage:14.08,Rpm:-999,Speed:44.0,SatelliteNumber:11,Azimuth:317,BatteryLevel:85}]
270,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12186,Mileage:7159358,"Date:""2025-12-17T18:36:27Z""",IopIgnition:true,Latitude:-17.293132781982422,Longitude:-70.655921936035156,Altitude:2640.5,ExternalPowerVoltage:14.06,Rpm:-999,Speed:36.0,SatelliteNumber:12,Azimuth:251,BatteryLevel:85}]
271,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12187,Mileage:7159614,"Date:""2025-12-17T18:36:48Z""",IopIgnition:true,Latitude:-17.294307708740234,Longitude:-70.657829284667969,Altitude:2615.10009765625,ExternalPowerVoltage:14.1,Rpm:-999,Speed:44.0,SatelliteNumber:16,Azimuth:309,BatteryLevel:85}]
272,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12188,Mileage:7160767,"Date:""2025-12-17T18:38:18Z""",IopIgnition:true,Latitude:-17.289142608642578,Longitude:-70.666984558105469,Altitude:2542.800048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:44.0,SatelliteNumber:16,Azimuth:316,BatteryLevel:86}]
273,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12189,Mileage:7160833,"Date:""2025-12-17T18:38:24Z""",IopIgnition:true,Latitude:-17.288606643676758,Longitude:-70.667182922363281,Altitude:2538.60009765625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:50.0,SatelliteNumber:14,Azimuth:7,BatteryLevel:86}]
274,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12190,Mileage:7160974,"Date:""2025-12-17T18:38:35Z""",IopIgnition:true,Latitude:-17.287448883056641,Longitude:-70.666885375976563,Altitude:2537.699951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:32.0,SatelliteNumber:14,Azimuth:318,BatteryLevel:86}]
275,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12191,Mileage:7161093,"Date:""2025-12-17T18:38:49Z""",IopIgnition:true,Latitude:-17.287189483642578,Longitude:-70.6679458618164,Altitude:2531.300048828125,ExternalPowerVoltage:14.09,Rpm:-999,Speed:24.0,SatelliteNumber:16,Azimuth:272,BatteryLevel:86}]
276,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12192,Mileage:7162140,"Date:""2025-12-17T18:40:18Z""",IopIgnition:true,Latitude:-17.28386116027832,Longitude:-70.676795959472656,Altitude:2541.10009765625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:40.0,SatelliteNumber:15,Azimuth:318,BatteryLevel:87}]
277,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12193,Mileage:7162893,"Date:""2025-12-17T18:41:19Z""",IopIgnition:true,Latitude:-17.279426574707031,Longitude:-70.68212890625,Altitude:2593.0,ExternalPowerVoltage:14.13,Rpm:-999,Speed:47.0,SatelliteNumber:13,Azimuth:308,BatteryLevel:86}]
278,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12194,Mileage:7163602,"Date:""2025-12-17T18:42:11Z""",IopIgnition:true,Latitude:-17.275774002075195,Longitude:-70.687271118164063,Altitude:2546.699951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:48.0,SatelliteNumber:12,Azimuth:355,BatteryLevel:85}]
279,"[{""Protocol"":""0x2525""","MessageType:""SignInMessage""",ProtocolHeadType:0,"Imei:""869487064428724""",SerialNo:1,"Firmware:""V1.0.1.6""",Model:0,ObdBootVersion:null,ObdDataVersion:null,ObdHareware:null,ObdSoftware:null,Platform:null,"Software:""V0.0.0""}]",,,,
280,"[{""Protocol"":""0x2525""","MessageType:""NetworkInfoMessage""",ProtocolHeadType:0,"Imei:""869487064428724""",SerialNo:1,"AccessTechnology:""CAT-1""","Band:""CAT-1 28""","Date:""2025-12-17T21:11:13Z""","Iccid:""8951101131061984958F""","Imsi:""716101106198495""","NetworkOperator:""ClaroFelicesFiestas""}]",,,,,,
281,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12195,Mileage:7163887,"Date:""2025-12-17T18:42:35Z""",IopIgnition:true,Latitude:-17.273370742797852,Longitude:-70.687431335449219,Altitude:2519.5,ExternalPowerVoltage:14.12,Rpm:-999,Speed:24.0,SatelliteNumber:13,Azimuth:305,BatteryLevel:85}]
282,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12196,Mileage:7163907,"Date:""2025-12-17T18:42:38Z""",IopIgnition:true,Latitude:-17.273317337036133,Longitude:-70.687606811523438,Altitude:2518.0,ExternalPowerVoltage:14.1,Rpm:-999,Speed:19.0,SatelliteNumber:13,Azimuth:257,BatteryLevel:85}]
283,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12197,Mileage:7163934,"Date:""2025-12-17T18:42:42Z""",IopIgnition:true,Latitude:-17.273473739624023,Longitude:-70.687774658203125,Altitude:2513.60009765625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:33.0,SatelliteNumber:12,Azimuth:208,BatteryLevel:85}]
284,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12198,Mileage:7164127,"Date:""2025-12-17T18:44:18Z""",IopIgnition:true,Latitude:-17.274990081787109,Longitude:-70.688667297363281,Altitude:2494.199951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:207,BatteryLevel:85}]
285,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12199,Mileage:7164127,"Date:""2025-12-17T18:45:18Z""",IopIgnition:true,Latitude:-17.274990081787109,Longitude:-70.688667297363281,Altitude:2494.199951171875,ExternalPowerVoltage:14.09,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:207,BatteryLevel:85}]
286,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12200,Mileage:7164127,"Date:""2025-12-17T18:46:19Z""",IopIgnition:true,Latitude:-17.274990081787109,Longitude:-70.688667297363281,Altitude:2494.199951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:207,BatteryLevel:85}]
287,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12201,Mileage:7164127,"Date:""2025-12-17T18:47:19Z""",IopIgnition:true,Latitude:-17.274990081787109,Longitude:-70.688667297363281,Altitude:2494.199951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:207,BatteryLevel:85}]
288,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12202,Mileage:7164195,"Date:""2025-12-17T18:47:42Z""",IopIgnition:true,Latitude:-17.275480270385742,Longitude:-70.689002990722656,Altitude:2491.800048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:12.0,SatelliteNumber:15,Azimuth:254,BatteryLevel:85}]
289,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12203,Mileage:7164260,"Date:""2025-12-17T18:47:56Z""",IopIgnition:true,Latitude:-17.275802612304688,Longitude:-70.689498901367188,Altitude:2487.5,ExternalPowerVoltage:14.12,Rpm:-999,Speed:14.0,SatelliteNumber:15,Azimuth:194,BatteryLevel:85}]
290,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12204,Mileage:7164282,"Date:""2025-12-17T18:49:18Z""",IopIgnition:true,Latitude:-17.275991439819336,Longitude:-70.6894760131836,Altitude:2485.89990234375,ExternalPowerVoltage:14.12,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:176,BatteryLevel:85}]
291,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064428724""",SerialNo:660,Mileage:7164282,"Date:""2025-12-17T18:49:57Z""",IopIgnition:false,Latitude:-17.275991439819336,Longitude:-70.6894760131836,Altitude:2485.89990234375,ExternalPowerVoltage:14.12,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:176,OriginalAlarmCode:23}]
292,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064428724""",SerialNo:661,Mileage:7164282,"Date:""2025-12-17T21:07:04Z""",IopIgnition:true,Latitude:-17.275991439819336,Longitude:-70.6894760131836,Altitude:2485.89990234375,ExternalPowerVoltage:12.98,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:176,OriginalAlarmCode:22}]
293,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12205,Mileage:7164282,"Date:""2025-12-17T21:08:04Z""",IopIgnition:true,Latitude:-17.275991439819336,Longitude:-70.6894760131836,Altitude:2485.89990234375,ExternalPowerVoltage:14.11,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:176,BatteryLevel:87}]
294,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12206,Mileage:7164282,"Date:""2025-12-17T21:09:05Z""",IopIgnition:true,Latitude:-17.275991439819336,Longitude:-70.6894760131836,Altitude:2485.89990234375,ExternalPowerVoltage:14.11,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:176,BatteryLevel:87}]
295,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12207,Mileage:7164295,"Date:""2025-12-17T21:09:12Z""",IopIgnition:true,Latitude:-17.276115417480469,Longitude:-70.689468383789063,Altitude:2474.800048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:164,BatteryLevel:87}]
296,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12208,Mileage:7164336,"Date:""2025-12-17T21:09:23Z""",IopIgnition:true,Latitude:-17.276462554931641,Longitude:-70.689498901367188,Altitude:2471.60009765625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:18.0,SatelliteNumber:16,Azimuth:211,BatteryLevel:87}]
297,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12209,Mileage:7165966,"Date:""2025-12-17T21:11:05Z""",IopIgnition:true,Latitude:-17.286954879760742,Longitude:-70.699569702148438,Altitude:2347.5,ExternalPowerVoltage:14.09,Rpm:-999,Speed:60.0,SatelliteNumber:16,Azimuth:250,BatteryLevel:86}]
298,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12210,Mileage:7166723,"Date:""2025-12-17T21:12:04Z""",IopIgnition:true,Latitude:-17.292400360107422,Longitude:-70.703407287597656,Altitude:2307.0,ExternalPowerVoltage:14.09,Rpm:-999,Speed:71.0,SatelliteNumber:17,Azimuth:201,BatteryLevel:86}]
299,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12211,Mileage:7167846,"Date:""2025-12-17T21:13:04Z""",IopIgnition:true,Latitude:-17.302284240722656,Longitude:-70.703575134277344,Altitude:2249.699951171875,ExternalPowerVoltage:14.11,Rpm:-999,Speed:55.0,SatelliteNumber:15,Azimuth:167,BatteryLevel:87}]
300,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12212,Mileage:7167924,"Date:""2025-12-17T21:13:11Z""",IopIgnition:true,Latitude:-17.302934646606445,Longitude:-70.7037124633789,Altitude:2252.60009765625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:41.0,SatelliteNumber:15,Azimuth:227,BatteryLevel:87}]
301,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12213,Mileage:7167971,"Date:""2025-12-17T21:13:15Z""",IopIgnition:true,Latitude:-17.303031921386719,Longitude:-70.704116821289063,Altitude:2251.39990234375,ExternalPowerVoltage:14.08,Rpm:-999,Speed:44.0,SatelliteNumber:15,Azimuth:275,BatteryLevel:87}]
302,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12214,Mileage:7168467,"Date:""2025-12-17T21:13:52Z""",IopIgnition:true,Latitude:-17.301994323730469,Longitude:-70.708122253417969,Altitude:2275.5,ExternalPowerVoltage:14.11,Rpm:-999,Speed:49.0,SatelliteNumber:13,Azimuth:227,BatteryLevel:86}]
303,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12215,Mileage:7168798,"Date:""2025-12-17T21:14:16Z""",IopIgnition:true,Latitude:-17.303956985473633,Longitude:-70.710174560546875,Altitude:2287.39990234375,ExternalPowerVoltage:14.11,Rpm:-999,Speed:46.0,SatelliteNumber:15,Azimuth:277,BatteryLevel:87}]
304,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12216,Mileage:7168960,"Date:""2025-12-17T21:14:28Z""",IopIgnition:true,Latitude:-17.304277420043945,Longitude:-70.711555480957031,Altitude:2287.199951171875,ExternalPowerVoltage:14.09,Rpm:-999,Speed:48.0,SatelliteNumber:13,Azimuth:226,BatteryLevel:87}]
305,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12217,Mileage:7169241,"Date:""2025-12-17T21:14:48Z""",IopIgnition:true,Latitude:-17.305942535400391,Longitude:-70.713363647460938,Altitude:2269.10009765625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:42.0,SatelliteNumber:15,Azimuth:294,BatteryLevel:86}]
306,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12218,Mileage:7169330,"Date:""2025-12-17T21:14:55Z""",IopIgnition:true,Latitude:-17.305316925048828,Longitude:-70.7138671875,Altitude:2258.89990234375,ExternalPowerVoltage:14.07,Rpm:-999,Speed:44.0,SatelliteNumber:13,Azimuth:346,BatteryLevel:86}]
307,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12219,Mileage:7169367,"Date:""2025-12-17T21:14:58Z""",IopIgnition:true,Latitude:-17.30500602722168,Longitude:-70.71380615234375,Altitude:2258.5,ExternalPowerVoltage:14.07,Rpm:-999,Speed:42.0,SatelliteNumber:15,Azimuth:32,BatteryLevel:86}]
308,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12220,Mileage:7169512,"Date:""2025-12-17T21:15:10Z""",IopIgnition:true,Latitude:-17.303848266601563,Longitude:-70.713287353515625,Altitude:2256.300048828125,ExternalPowerVoltage:14.09,Rpm:-999,Speed:29.0,SatelliteNumber:15,Azimuth:335,BatteryLevel:86}]
309,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12221,Mileage:7169530,"Date:""2025-12-17T21:15:12Z""",IopIgnition:true,Latitude:-17.30377197265625,Longitude:-70.713424682617188,Altitude:2255.699951171875,ExternalPowerVoltage:14.09,Rpm:-999,Speed:41.0,SatelliteNumber:16,Azimuth:277,BatteryLevel:86}]
310,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12222,Mileage:7169573,"Date:""2025-12-17T21:15:15Z""",IopIgnition:true,Latitude:-17.303855895996094,Longitude:-70.71380615234375,Altitude:2255.800048828125,ExternalPowerVoltage:14.07,Rpm:-999,Speed:47.0,SatelliteNumber:16,Azimuth:229,BatteryLevel:86}]
311,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12223,Mileage:7169818,"Date:""2025-12-17T21:15:31Z""",IopIgnition:true,Latitude:-17.305404663085938,Longitude:-70.715126037597656,Altitude:2236.10009765625,ExternalPowerVoltage:14.12,Rpm:-999,Speed:56.0,SatelliteNumber:15,Azimuth:169,BatteryLevel:86}]
312,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12224,Mileage:7170153,"Date:""2025-12-17T21:15:51Z""",IopIgnition:true,Latitude:-17.30830192565918,Longitude:-70.7155990600586,Altitude:2210.39990234375,ExternalPowerVoltage:14.12,Rpm:-999,Speed:46.0,SatelliteNumber:15,Azimuth:227,BatteryLevel:85}]
313,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12225,Mileage:7170212,"Date:""2025-12-17T21:15:55Z""",IopIgnition:true,Latitude:-17.308401107788086,Longitude:-70.716117858886719,Altitude:2210.5,ExternalPowerVoltage:14.11,Rpm:-999,Speed:56.0,SatelliteNumber:14,Azimuth:274,BatteryLevel:85}]
314,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064428724""",SerialNo:12226,Mileage:7170319,"Date:""2025-12-17T21:16:02Z""",IopIgnition:true,Latitude:-17.308481216430664,Longitude:-70.717086791992188,Altitude:2204.5,ExternalPowerVoltage:14.11,Rpm:-999,Speed:49.0,SatelliteNumber:17,Azimuth:220,BatteryLevel:85}]
