ID,Name,Identifier,Model,User ESN Mobile Id,EOL,Enabled Services,Asset,Account,Status,Last Event Time,JPOD Firmware,JPOD Config,BLE3 Firmware,BSP Modem Firmware,Cell Radio Firmware,EdgeApp Version / Hosted App Version,User Defined Mobile ID,VBUS Mode,Pending Firmware,Pending Script,Pending JPOD FW,Pending JPOD Config,Pending EdgeApp/ Hosted App,VBU3 Firmware,ICCID,Configuration,Activation Date,Air ID,Android OS Version,App ID,Architecture,Associated LMU,Associated MDT,Carrier Status,Category,Config Status,Created On,ESN,Firmware Status,Firmware Version,First ID Report Time,Groups,ICN Enabled,ID Report Time,IMEI,IMEI2,IMSI,iOn Tag,IP Address,ISDN,Kernel Version,Last AVL Time,Last Modified On,MDN,MEID,PEG Behavior,Script Identifier,Serial Number,Ship Date,VBUS Status,Vehicle Profile,VIN (ID Report),
"3054192","","4675412385","LMU2630","","No","","","TSO Columbia","Enabled","","","","","","BG96MAR04A04M1G_01.004.01.004","","","","","","","","","","'89571016023075933299'","LMU2630_NoPEGBehavior","2023-06-19, 12:13 PM","U-LQVD-C0JT","","444","BIT_32","","","","LMU","","2023-06-19, 12:13 PM","4675412385","","86c","2022-08-23, 05:50 PM","","false","2025-06-25, 01:33 PM","865640068185278","","732101641775352","No","","","","","2024-12-06, 03:45 PM","","","","55.161","","","ON","","",
"4110694","","1363188374","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215164086'","LMU330 - Null PEGBehavior","2023-07-12, 01:18 PM","U-7303-0101","","17","BIT_8","","","","LMU","","2023-07-12, 01:18 PM","1363188374","","29b","2023-05-15, 08:34 AM","","false","2025-06-25, 03:43 PM","352556102742819","","732123300089893","No","","","","","2024-12-08, 03:18 AM","","","","7.163","","","ON","","",
"3053389","","1363118276","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090725310'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-NCLZ-PCLJ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118276","","29b","2022-03-29, 12:33 PM","","false","2025-06-25, 04:31 PM","359369091064440","","732101620062909","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3052647","","1363138672","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023093771904'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-CEMH-F2QH","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363138672","","29b","2020-02-24, 04:08 PM","","false","2025-06-26, 01:31 AM","358077092148671","","732101575318202","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"2830318","","1363142443","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951100312213848314'","LMU330 - Null PEGBehavior","2023-06-12, 11:18 AM","U-CNB6-9LY3","","17","BIT_8","","","","LMU","","2023-06-12, 11:18 AM","1363142443","","29b","2021-01-11, 02:02 PM","","false","2025-06-26, 06:58 AM","359369091365847","","716100321384831","No","","","","","2024-12-09, 10:19 AM","","","","7.138","","","ON","","",
"3053331","","1363118290","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086998889'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-JTX1-96M0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118290","","29b","2022-02-08, 10:56 AM","","false","2025-06-26, 06:50 AM","359369091109278","","732101619690266","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3052784","","1363190436","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340645'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-PMEC-TPMQ","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363190436","","29b","2022-11-21, 05:40 PM","","false","2025-06-26, 06:45 AM","352556102804650","","732123300108671","No","","","","","2024-12-06, 03:42 PM","","","","7.173","","","ON","","",
"3052853","","1363185844","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162023'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-PTEM-A1KF","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363185844","","29b","2023-01-27, 02:35 PM","","false","2025-06-26, 02:02 AM","352556102054645","","732123300106546","No","","","","","2024-12-06, 03:42 PM","","","","7.173","","","ON","","",
"4113264","","1363189326","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215167659'","LMU330 - Null PEGBehavior","2023-07-12, 01:23 PM","U-KTWT-PWCC","","17","BIT_8","","","","LMU","","2023-07-12, 01:23 PM","1363189326","","29b","2023-05-17, 04:09 PM","","false","2025-06-26, 07:39 AM","352556102748550","","732123300087177","No","","","","","2024-12-08, 03:23 AM","","","","7.163","","","ON","","",
"2829956","","1363115968","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086998814'","LMU330 - Null PEGBehavior","2023-06-12, 11:17 AM","U-7GL4-E2PZ","","17","BIT_8","","","","LMU","","2023-06-12, 11:17 AM","1363115968","","29b","2022-02-09, 09:49 PM","","false","2025-06-26, 08:01 AM","359369090616414","","732101619690259","No","","","","","2024-12-06, 08:22 AM","","","","7.72","","","ON","","",
"3052989","","1363103871","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101639420036518'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-9HNP-AQHD","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363103871","","29b","2020-02-11, 05:57 PM","","false","2025-06-26, 09:10 AM","359369090154960","","716101642003651","No","","","","","2024-12-06, 03:43 PM","","","","7.138","","","ON","","",
"3052808","","1363113359","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023075933877'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-PTUA-FMTN","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363113359","","29b","2020-11-12, 03:07 PM","","false","2025-06-26, 11:57 AM","359369090038759","","732101641775410","No","","","","","2024-12-06, 03:42 PM","","","","7.173","","","ON","","",
"2830056","","1363187893","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571011014103558112'","LMU330 - Null PEGBehavior","2023-06-12, 11:17 AM","U-FF0C-R8KE","","17","BIT_8","","","","LMU","","2023-06-12, 11:17 AM","1363187893","","29f","2022-10-03, 11:59 AM","","false","2025-06-26, 12:10 PM","352556102765786","","732101172409811","No","","","","","2025-03-21, 12:28 PM","","","","7.173","","","ON","","",
"2830250","","1363186330","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168285'","LMU330 - Null PEGBehavior","2023-06-12, 11:18 AM","U-507X-5CEX","","17","BIT_8","","","","LMU","","2023-06-12, 11:18 AM","1363186330","","29b","2023-02-08, 11:52 AM","","false","2025-06-26, 11:36 AM","354514101460865","","732123300088499","No","","","","","2024-12-06, 08:23 AM","","","","7.173","","","ON","","",
"4113557","","1363189843","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214853598'","LMU330 - Null PEGBehavior","2023-07-12, 01:24 PM","U-4J5U-VEFV","","17","BIT_8","","","","LMU","","2023-07-12, 01:24 PM","1363189843","","29b","2022-12-14, 05:16 PM","","false","2025-06-26, 11:26 AM","352556102805475","","732123300007999","No","","","","","2024-12-08, 03:24 AM","","","","7.173","","","ON","","",
"3052811","","1363138673","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088975296'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-A4XE-1JCH","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363138673","","29b","2020-09-28, 02:31 PM","","false","2025-06-26, 11:28 AM","358077092155726","","732101574838541","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3053634","","1363188560","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163799'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-PLMK-BYTA","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188560","","29b","2023-05-15, 10:27 AM","","false","2025-06-26, 09:36 AM","352556102797672","","732123300090895","No","","","","","2024-12-06, 03:44 PM","","","","255.161","","","ON","","",
"3052312","","1363188280","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214854042'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-Z6HF-ZP07","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363188280","","29b","2022-12-15, 11:53 AM","","false","2025-06-26, 09:57 AM","352556102936619","","732123300006642","No","","","","","2024-12-06, 03:41 PM","","","","7.173","","","ON","","",
"3052400","","1363109703","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123111901536383'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-PZCE-XCFG","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363109703","","29b","2020-06-04, 10:36 AM","","false","2025-06-26, 09:58 AM","359369090552759","","732123638154109","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"2830024","","1363118226","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090724933'","LMU330 - Null PEGBehavior","2023-06-12, 11:17 AM","U-Q0K1-X1ZH","","17","BIT_8","","","","LMU","","2023-06-12, 11:17 AM","1363118226","","29b","2022-02-24, 03:35 PM","","false","2025-06-26, 10:17 AM","359369091106407","","732101620062871","No","","","","","2024-12-06, 08:23 AM","","","","7.163","","","ON","","",
"2830288","","1363185819","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162015'","LMU330 - Null PEGBehavior","2023-06-12, 11:18 AM","U-Y7YM-PRDL","","17","BIT_8","","","","LMU","","2023-06-12, 11:18 AM","1363185819","","29b","2023-01-27, 02:24 PM","","false","2025-06-26, 10:12 AM","352556102102139","","732123300106545","No","","","","","2024-12-06, 08:23 AM","","","","7.173","","","ON","","",
"3052322","","1363108716","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969489'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-0NW3-Q048","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363108716","","29b","2020-06-11, 09:24 AM","","false","2025-06-26, 12:18 PM","359369090348513","","732101574837960","No","","","","","2024-12-06, 03:41 PM","","","","7.163","","","ON","","",
"3052478","","1363118210","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086999523'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-XKZZ-5E4T","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363118210","","29b","2022-03-26, 09:09 AM","","false","2025-06-26, 12:44 PM","359369091087847","","732101619690330","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"2830188","","1363118644","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086998574'","LMU330 - Null PEGBehavior","2023-06-12, 11:18 AM","U-Z382-8ZZN","","17","BIT_8","","","","LMU","","2023-06-12, 11:18 AM","1363118644","","29b","2022-02-09, 12:25 PM","","false","2025-06-26, 12:51 PM","359369091064820","","732101619690235","No","","","","","2024-12-06, 08:23 AM","","","","7.63","","","ON","","",
"4223941","","1363188700","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733549115'","LMU330 - Null PEGBehavior","2023-07-17, 05:27 PM","U-UK8W-H5AP","","17","BIT_8","","","","LMU","","2023-07-17, 05:27 PM","1363188700","","29d","2023-12-20, 08:13 AM","","false","2025-02-25, 11:02 AM","352556102770711","","716101673354911","No","","","","","2024-12-08, 07:11 AM","","","","7.173","","","ON","","",
"3053209","","1363186263","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733492266'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-JQ28-W8BB","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363186263","","29d","2023-06-03, 08:31 AM","","false","2025-04-10, 10:12 PM","352556102039166","","716101673349226","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"4224197","","1363186283","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733492209'","LMU330 - Null PEGBehavior","2023-07-17, 05:27 PM","U-CBEY-9RDF","","17","BIT_8","","","","LMU","","2023-07-17, 05:27 PM","1363186283","","29d","2023-11-22, 06:17 AM","","false","2025-05-07, 08:58 AM","352556102014193","","716101673349220","No","","","","","2024-12-08, 07:12 AM","","","","7.163","","","ON","","",
"3052491","","1363107293","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969919'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-VA31-MKDT","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363107293","","29b","2020-05-21, 02:44 PM","","false","2025-06-24, 05:52 PM","359369090383833","","732101574838003","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3052295","","1363189834","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214854372'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-NY59-2XQ8","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363189834","","29b","2022-12-13, 04:57 PM","","false","2025-06-25, 01:50 PM","352556102801102","","732123300006637","No","","","","","2024-12-06, 03:42 PM","","","","7.173","","","ON","","",
"3052670","","1363108503","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023093771821'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-URCK-64UK","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363108503","","29b","2020-02-24, 09:44 AM","","false","2025-06-25, 05:35 PM","359369090372778","","732101575318194","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3053167","","1363124961","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020010115024'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-M3X5-2VCV","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363124961","","29b","2021-01-19, 11:56 AM","","false","2025-06-25, 06:21 PM","359369091169041","","732101600011502","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"2830107","","1363189791","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214855312'","LMU330 - Null PEGBehavior","2023-06-12, 11:17 AM","U-5BRT-Q0M1","","17","BIT_8","","","","LMU","","2023-06-12, 11:17 AM","1363189791","","29b","2022-12-15, 09:38 AM","","false","2025-06-25, 09:43 PM","352556102808602","","732123300005385","No","","","","","2024-12-06, 08:23 AM","","","","7.173","","","ON","","",
"3053316","","1363184628","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101632661803720'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-7EVN-AK29","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363184628","","29b","2023-04-24, 08:35 PM","","false","2025-06-25, 10:01 PM","352556102002594","","716101666180372","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053459","","1363114261","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112102787734'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-A7T0-FLQ4","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363114261","","29b","2022-05-10, 03:25 AM","","false","2025-06-26, 03:08 AM","358077091710117","","732123658987571","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3052787","","1363117665","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090720725'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-JLM8-GRQY","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363117665","","29b","2022-05-02, 06:42 PM","","false","2025-06-26, 05:11 AM","359369090541398","","732101620062450","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3053354","","1363186189","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161033'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-WPM3-P27D","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186189","","29b","2023-02-06, 09:05 AM","","false","2025-06-26, 05:10 AM","352556102085813","","732123300083787","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"2830125","","1363185687","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160886'","LMU330 - Null PEGBehavior","2023-06-12, 11:17 AM","U-W6A5-GU9L","","17","BIT_8","","","","LMU","","2023-06-12, 11:17 AM","1363185687","","29b","2023-02-03, 10:35 AM","","false","2025-06-26, 05:09 AM","354514101467027","","732123300083760","No","","","","","2024-12-06, 08:23 AM","","","","7.173","","","ON","","",
"3052581","","1363114179","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016022057266793'","LMU330 - Null PEGBehavior","2023-06-19, 11:55 AM","U-2EMU-WD4E","","17","BIT_8","","","","LMU","","2023-06-19, 11:55 AM","1363114179","","29b","2022-07-26, 12:04 AM","","false","2025-06-26, 02:21 AM","358077091712964","","732101628708708","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3052822","","1363114001","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020010114787'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-UZQE-RBUA","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363114001","","29b","2021-01-16, 01:34 PM","","false","2025-06-26, 04:59 AM","358077091608659","","732101600011478","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3054841","","4764256221","LMU2630","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020105254118'","LMU2630_NoPEGBehavior","2023-06-19, 12:14 PM","U-LCZ0-TBBF","","47","BIT_32","","","","LMU","","2023-06-19, 12:14 PM","4764256221","","85f","2018-01-02, 06:12 PM","","false","2025-06-26, 05:27 AM","357041065247911","","732101609525411","No","","","","","2024-12-06, 03:46 PM","","","","55.161","","","ON","","",
"3052910","","1363118431","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086999390'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-FECL-0VR3","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363118431","","29b","2019-05-09, 08:54 AM","","false","2025-06-26, 05:23 AM","359369091072161","","732101619690317","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053529","","1363187738","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215383488'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-Q123-6E2Y","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187738","","29b","2022-10-05, 04:41 PM","","false","2025-06-26, 06:06 AM","352556102748691","","732123300112555","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
