Message;;;;;;;;;;;;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:263;Mileage:50;"Date:""2025-09-25T15:08:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:264;Mileage:50;"Date:""2025-09-25T15:08:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:265;Mileage:50;"Date:""2025-09-25T15:09:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:266;Mileage:50;"Date:""2025-09-25T15:09:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:267;Mileage:50;"Date:""2025-09-25T15:10:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:268;Mileage:50;"Date:""2025-09-25T15:10:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:269;Mileage:50;"Date:""2025-09-25T15:11:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:270;Mileage:50;"Date:""2025-09-25T15:11:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:271;Mileage:50;"Date:""2025-09-25T15:12:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:272;Mileage:50;"Date:""2025-09-25T15:12:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:273;Mileage:50;"Date:""2025-09-25T15:13:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:274;Mileage:50;"Date:""2025-09-25T15:13:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:11;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:275;Mileage:50;"Date:""2025-09-25T15:14:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:276;Mileage:50;"Date:""2025-09-25T15:14:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.86;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:277;Mileage:50;"Date:""2025-09-25T15:15:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:278;Mileage:50;"Date:""2025-09-25T15:15:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:279;Mileage:50;"Date:""2025-09-25T15:16:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:280;Mileage:50;"Date:""2025-09-25T15:16:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:281;Mileage:50;"Date:""2025-09-25T15:17:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:282;Mileage:50;"Date:""2025-09-25T15:17:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:283;Mileage:50;"Date:""2025-09-25T15:18:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:284;Mileage:50;"Date:""2025-09-25T15:18:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:285;Mileage:50;"Date:""2025-09-25T15:19:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:286;Mileage:50;"Date:""2025-09-25T15:19:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:287;Mileage:50;"Date:""2025-09-25T15:20:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:288;Mileage:50;"Date:""2025-09-25T15:20:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:289;Mileage:50;"Date:""2025-09-25T15:21:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:290;Mileage:50;"Date:""2025-09-25T15:21:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:291;Mileage:50;"Date:""2025-09-25T15:22:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:292;Mileage:50;"Date:""2025-09-25T15:22:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:293;Mileage:50;"Date:""2025-09-25T15:23:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:294;Mileage:50;"Date:""2025-09-25T15:23:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:295;Mileage:50;"Date:""2025-09-25T15:24:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:296;Mileage:50;"Date:""2025-09-25T15:24:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:297;Mileage:50;"Date:""2025-09-25T15:25:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:298;Mileage:50;"Date:""2025-09-25T15:25:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:299;Mileage:50;"Date:""2025-09-25T15:26:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:300;Mileage:50;"Date:""2025-09-25T15:26:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:301;Mileage:50;"Date:""2025-09-25T15:27:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:302;Mileage:50;"Date:""2025-09-25T15:27:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:303;Mileage:50;"Date:""2025-09-25T15:28:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:304;Mileage:50;"Date:""2025-09-25T15:28:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:305;Mileage:50;"Date:""2025-09-25T15:29:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:306;Mileage:50;"Date:""2025-09-25T15:29:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:307;Mileage:50;"Date:""2025-09-25T15:30:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:308;Mileage:50;"Date:""2025-09-25T15:30:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:309;Mileage:50;"Date:""2025-09-25T15:31:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:310;Mileage:50;"Date:""2025-09-25T15:31:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:311;Mileage:50;"Date:""2025-09-25T15:32:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:312;Mileage:50;"Date:""2025-09-25T15:32:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:313;Mileage:50;"Date:""2025-09-25T15:33:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:314;Mileage:50;"Date:""2025-09-25T15:33:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:315;Mileage:50;"Date:""2025-09-25T15:34:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:316;Mileage:50;"Date:""2025-09-25T15:34:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:317;Mileage:50;"Date:""2025-09-25T15:35:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:318;Mileage:50;"Date:""2025-09-25T15:35:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:319;Mileage:50;"Date:""2025-09-25T15:36:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:320;Mileage:50;"Date:""2025-09-25T15:36:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:321;Mileage:50;"Date:""2025-09-25T15:37:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:322;Mileage:50;"Date:""2025-09-25T15:37:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:323;Mileage:50;"Date:""2025-09-25T15:38:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:324;Mileage:50;"Date:""2025-09-25T15:38:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.87;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:325;Mileage:50;"Date:""2025-09-25T15:39:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:326;Mileage:50;"Date:""2025-09-25T15:39:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:13;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:327;Mileage:50;"Date:""2025-09-25T15:40:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:328;Mileage:50;"Date:""2025-09-25T15:40:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:24}]
