GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: SXZ756,2/12/2025 9:58 a.m.,00h:01m:15s,"0,56",9,2/12/2025 9:59:3.m.,Ralenti,00h:00m:05s,"Cl8 44a, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 9:59 a.m.,00h:00m:13s,"0,08",9,2/12/2025 9:59:5.m.,Ralenti,00h:00m:41s,"South America, Girardot, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:00 a.m.,00h:03m:28s,"1,03",15,2/12/2025 10:04:0.m.,Ralenti,00h:08m:00s,"Kr6b 42b, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:12 a.m.,00h:01m:00s,"0,50",17,2/12/2025 10:13:0.m.,Ignición Apagada,00h:06m:42s,"Tr3 46, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:19 a.m.,00h:00m:00s,"0,00",0,2/12/2025 10:19:4.m.,Denido/Ralenti,00h:01m:33s,"Tr3 46, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:22 a.m.,00h:00m:45s,"0,37",7,2/12/2025 10:23:0.m.,Ralenti/Ign Apagada,00h:09m:49s,"Cl46 5, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:29 a.m.,00h:00m:00s,"0,00",0,2/12/2025 10:29:4.m.,Denido/Ralenti,00h:00m:16s,"Kr6b 42b, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:30 a.m.,00h:02m:19s,"0,58",9,2/12/2025 10:32:4.m.,Ralenti,00h:01m:01s,"Kr6b 42b, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:33 a.m.,00h:02m:00s,"0,42",13,2/12/2025 10:35:4.m.,Ralenti,00h:01m:26s,"Glorieta, Girardot, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:37 a.m.,00h:08m:34s,"3,20",27,2/12/2025 10:45:4.m.,Ralenti,00h:01m:00s,"Kr10, Girardot, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:46 a.m.,00h:03m:00s,"0,74",16,2/12/2025 10:49:4.m.,Ralenti,00h:01m:00s,"Cl29 7a-12, Girardot, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 10:50 a.m.,00h:37m:42s,"25,77",35,2/12/2025 11:28:2.m.,Ralenti/Ign Apagada,00h:10m:10s,"Kr9 11-58, Agua De Dios, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 11:37 a.m.,00h:00m:00s,"0,00",0,2/12/2025 11:37:1.m.,Denido/Ralenti,00h:00m:00s,"South America, Agua de Dios, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 11:37 a.m.,00h:23m:52s,"11,80",30,2/12/2025 12:01:3.m.,Ralenti,00h:00m:07s,"Dg. 6b #11-4, Tocaima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:01 p.m.,00h:00m:52s,"0,42",16,2/12/2025 12:02:3.m.,Ralenti,00h:00m:06s,"Av 47-77, Anapoima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:02 p.m.,00h:02m:31s,"0,42",12,2/12/2025 12:05:1.m.,Ralenti,00h:11m:54s,"Av 47-67, Anapoima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:17 p.m.,00h:01m:45s,"0,42",14,2/12/2025 12:18:5.m.,Ignición Apagada,00h:20m:32s,"Av 47-58, Anapoima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:39 p.m.,00h:00m:00s,"0,00",0,2/12/2025 12:39:2.m.,Denido/Ralenti,00h:00m:06s,"Av 47-58, Anapoima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:40 p.m.,00h:00m:12s,"0,14",6,2/12/2025 12:40:4.m.,Ralenti/Ign Apagada,00h:15m:14s,"South America, Tocaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:55 p.m.,00h:00m:00s,"0,00",0,2/12/2025 12:55:1.m.,Denido/Ralenti,00h:01m:08s,"South America, Tocaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 12:56 p.m.,00h:01m:03s,"0,85",8,2/12/2025 12:57:4.m.,Ralenti/Ign Apagada,00h:31m:33s,"Carrera 9 #2-1 a 2-97, Tocaima, Tocaima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 1:27 p.m.,00h:00m:00s,"0,00",0,2/12/2025 1:27:5.m.,Denido/Ralenti,00h:00m:00s,"Av 47-51, Anapoima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 1:28 p.m.,00h:59m:19s,"38,79",37,2/12/2025 2:28:1.m.,Ignición Apagada,00h:12m:21s,"Cra. 27 #9-08, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:40 p.m.,00h:00m:00s,"0,00",0,2/12/2025 2:40:3.m.,Denido/Ralenti,00h:02m:21s,"Cra. 27 #9-08, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:43 p.m.,00h:00m:32s,"0,63",9,2/12/2025 2:44:0.m.,Ralenti,00h:00m:40s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:44 p.m.,00h:01m:34s,"0,35",10,2/12/2025 2:46:1.m.,Ralenti,00h:00m:51s,"Carrera 21 #4a-1 a 4a-83, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:47 p.m.,00h:00m:30s,"0,29",7,2/12/2025 2:47:4.m.,Ralenti/Ign Apagada,00h:11m:45s,"Cra. 22 #4-1 a 4-87, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:58 p.m.,00h:00m:00s,"0,00",0,2/12/2025 2:58:3.m.,Denido/Ralenti,00h:00m:00s,"Carrera 22 #4-1 a 4-87, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 2:59 p.m.,00h:01m:09s,"0,26",6,2/12/2025 3:00:3.m.,Ralenti,00h:00m:47s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 3:01 p.m.,00h:00m:32s,"0,32",8,2/12/2025 3:01:5.m.,Ralenti/Ign Apagada,01h:09m:14s,"Cra. 20 #4-1 a 4-73, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:10 p.m.,00h:00m:00s,"0,00",0,2/12/2025 4:10:0.m.,Denido/Ralenti,00h:11m:03s,"Carrera 20 #4-1 a 4-73, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:19 p.m.,00h:00m:00s,"0,00",0,2/12/2025 4:19:1.m.,Denido/Ralenti,00h:00m:00s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:20 p.m.,00h:00m:39s,"0,60",6,2/12/2025 4:20:5.m.,Ralenti/Ign Apagada,00h:18m:02s,"a 3-111, Cra. 15 #3-1, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:36 p.m.,00h:00m:00s,"0,00",0,2/12/2025 4:36:0.m.,Denido/Ralenti,00h:01m:10s,"South America, La Mesa, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:38 p.m.,00h:00m:59s,"0,77",11,2/12/2025 4:39:0.m.,Ralenti,00h:00m:33s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 4:39 p.m.,00h:01m:28s,"0,18",6,2/12/2025 4:41:0.m.,Ralenti/Ign Apagada,00h:38m:11s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:17 p.m.,00h:00m:00s,"0,00",0,2/12/2025 5:17:0.m.,Denido/Ralenti,00h:00m:16s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:18 p.m.,00h:01m:45s,"0,24",7,2/12/2025 5:20:0.m.,Ralenti,00h:00m:55s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:21 p.m.,00h:00m:07s,"0,11",6,2/12/2025 5:21:1.m.,Ralenti,00h:04m:28s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:25 p.m.,00h:00m:32s,"0,48",6,2/12/2025 5:26:1.m.,Ralenti,00h:02m:58s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:29 p.m.,00h:01m:00s,"0,35",6,2/12/2025 5:30:0.m.,Ralenti,00h:01m:25s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:31 p.m.,00h:00m:40s,"0,45",6,2/12/2025 5:32:1.m.,Ralenti,00h:12m:55s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,2/12/2025 5:45 p.m.,00h:00m:12s,"0,24",6,2/12/2025 5:45:2.m.,Ralenti/Ign Apagada,13h:08m:06s,"Cra. 21 #2-25, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:42 a.m.,00h:00m:00s,"0,00",0,3/12/2025 6:43:4.m.,Denido/Ralenti,00h:00m:06s,"Cl. 3 # 21-81, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:43 a.m.,00h:00m:00s,"0,00",0,3/12/2025 6:43:4.m.,Denido/Ralenti,00h:04m:52s,"Cl. 3 # 21-81, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:47 a.m.,00h:00m:00s,"0,00",0,3/12/2025 6:47:4.m.,Denido/Ralenti,00h:17m:01s,"Cl. 3 # 21-81, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:05 a.m.,00h:00m:19s,"1,09",6,3/12/2025 7:06:0.m.,Ralenti/Ign Apagada,00h:04m:40s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:09 a.m.,00h:00m:00s,"0,00",0,3/12/2025 7:09:3.m.,Denido/Ralenti,00h:15m:23s,"Carrera 20 #5-1 a 5-91, La Mesa, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:25 a.m.,00h:00m:00s,"0,00",0,3/12/2025 7:25:0.m.,Denido/Ralenti,00h:00m:48s,"South America, La Mesa, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:26 a.m.,00h:01m:13s,"0,18",8,3/12/2025 7:28:0.m.,Ralenti/Ign Apagada,00h:21m:11s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:49 a.m.,00h:00m:00s,"0,00",0,3/12/2025 7:49:0.m.,Denido/Ralenti,00h:14m:06s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:02 a.m.,00h:00m:00s,"0,00",0,3/12/2025 8:02:3.m.,Denido/Ralenti,00h:30m:28s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:30 a.m.,00h:00m:00s,"0,00",0,3/12/2025 8:30:1.m.,Denido/Ralenti,00h:00m:59s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:32 a.m.,00h:00m:58s,"0,31",8,3/12/2025 8:33:1.m.,Ralenti,00h:00m:24s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:33 a.m.,00h:06m:39s,"2,08",24,3/12/2025 8:40:1.m.,Ralenti,00h:06m:42s,"Av 47-15, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:46 a.m.,00h:01m:53s,"0,63",12,3/12/2025 8:48:5.m.,Ignición Apagada,00h:07m:19s,"Dg. 4 #4-144, Atalaya, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:56 a.m.,00h:00m:00s,"0,00",0,3/12/2025 8:56:1.m.,Denido/Ralenti,00h:00m:39s,"Dg. 4 #4-144, Atalaya, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:57 a.m.,00h:00m:02s,"0,06",6,3/12/2025 8:57:5.m.,Ralenti,00h:00m:49s,"Av 47-25, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:58 a.m.,00h:04m:30s,"2,30",30,3/12/2025 9:03:1.m.,Ralenti,00h:06m:01s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 9:09 a.m.,00h:11m:00s,"8,19",35,3/12/2025 9:20:1.m.,Ralenti,00h:04m:00s,"Av 47-94, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 9:24 a.m.,00h:00m:55s,"0,48",11,3/12/2025 9:25:0.m.,Ralenti,00h:00m:38s,"Km 40 de la vía Mozquera - La Mesa, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 9:25 a.m.,00h:01m:27s,"0,14",6,3/12/2025 9:27:1.m.,Ralenti/Ign Apagada,00h:36m:07s,"MH3M+Q6, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:01 a.m.,00h:00m:00s,"0,00",0,3/12/2025 10:01:4.m.,Denido/Ralenti,00h:01m:52s,"MH3M+Q6, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:03 a.m.,00h:01m:54s,"0,23",6,3/12/2025 10:05:4.m.,Ralenti,00h:05m:51s,"Km 40 de la vía Mozquera - La Mesa, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:11 a.m.,00h:03m:09s,"0,84",22,3/12/2025 10:14:4.m.,Ralenti,00h:13m:00s,"Av 47-97, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:27 a.m.,00h:05m:00s,"2,64",26,3/12/2025 10:32:4.m.,Ralenti,00h:09m:54s,"Tena - Cachipay-63, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:42 a.m.,00h:01m:09s,"0,60",19,3/12/2025 10:43:5.m.,Ralenti,00h:00m:30s,"Tena - Cachipay-56, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:44 a.m.,00h:02m:26s,"1,03",19,3/12/2025 10:46:4.m.,Ralenti,00h:00m:14s,"Tena - Cachipay-43, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:47 a.m.,00h:02m:07s,"0,87",18,3/12/2025 10:49:0.m.,Ralenti,00h:00m:35s,"Tena - Cachipay-36, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:49 a.m.,00h:06m:38s,"3,36",22,3/12/2025 10:56:2.m.,Ralenti,00h:00m:09s,"Tena - Cachipay-4, Madrid, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 10:56 a.m.,00h:03m:30s,"1,32",22,3/12/2025 11:00:0.m.,Ralenti,00h:00m:15s,"Tena - Cachipay-52, Madrid, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:00 a.m.,00h:12m:33s,"4,83",24,3/12/2025 11:12:4.m.,Ralenti,00h:02m:44s,"Kr3, Cachipay, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:15 a.m.,00h:01m:16s,"0,18",9,3/12/2025 11:16:4.m.,Ralenti/Ign Apagada,00h:01m:54s,"Cl3 3-44, Cachipay, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:18 a.m.,00h:00m:00s,"0,00",0,3/12/2025 11:18:3.m.,Denido/Ralenti,00h:03m:30s,"Cl3 3-44, Cachipay, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:23 a.m.,00h:05m:07s,"2,06",19,3/12/2025 11:28:2.m.,Ralenti,00h:00m:30s,"Cachipay-39, Cachipay, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:28 a.m.,00h:22m:44s,"11,35",29,3/12/2025 11:51:3.m.,Ralenti,00h:00m:12s,"Kr6 3-19, Anolaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 11:51 a.m.,00h:01m:57s,"0,19",7,3/12/2025 11:53:4.m.,Ralenti/Ign Apagada,00h:20m:48s,"Cl4 4-25, Anolaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:12 p.m.,00h:00m:00s,"0,00",0,3/12/2025 12:12:3.m.,Denido/Ralenti,00h:00m:19s,"Cl4 4-25, Anolaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:13 p.m.,00h:00m:51s,"0,39",6,3/12/2025 12:14:1.m.,Ralenti/Ign Apagada,00h:22m:35s,"Kr4 5-88, Anolaima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:35 p.m.,00h:00m:00s,"0,00",0,3/12/2025 12:35:2.m.,Denido/Ralenti,00h:01m:22s,"Carrera 3 # 5-1 a 5-99, Anolaima, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:37 p.m.,00h:01m:27s,"0,29",10,3/12/2025 12:39:1.m.,Ralenti,00h:04m:10s,"Kr4 2-86, Anolaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:43 p.m.,00h:14m:06s,"7,44",26,3/12/2025 12:57:2.m.,Ralenti,00h:00m:15s,"Cachipay-98, Anolaima, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 12:57 p.m.,00h:14m:40s,"6,87",27,3/12/2025 1:12:2.m.,Ralenti,00h:00m:59s,"Kr3-40, Cachipay, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:13 p.m.,00h:01m:33s,"0,92",17,3/12/2025 1:14:5.m.,Ralenti,00h:00m:18s,"Km 17 de la vía Zipacon - El Ocaso, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:15 p.m.,00h:20m:07s,"9,19",25,3/12/2025 1:35:1.m.,Ralenti,00h:09m:03s,"Tena - Cachipay-47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:44 p.m.,00h:02m:00s,"0,19",10,3/12/2025 1:46:2.m.,Ralenti,00h:03m:00s,"Tena - Cachipay-49, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:49 p.m.,00h:02m:00s,"0,39",17,3/12/2025 1:51:2.m.,Ralenti,00h:01m:42s,"Tena - Cachipay-54, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:53 p.m.,00h:03m:17s,"1,45",15,3/12/2025 1:56:2.m.,Ralenti,00h:00m:49s,"San Javier-La Grán Vía, San Javier, La Mesa, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 1:57 p.m.,00h:04m:12s,"2,04",25,3/12/2025 2:01:2.m.,Ralenti,00h:00m:27s,"Tena-98, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
